번호,이름,분류,타입,설명
774,메테노,유성포켓몬,"바위, 비행 타입",단단한 껍질 속에 코어가 있다. 껍질이 깨지면 가벼워져서 빠르게 움직인다.
775,자말라,꿈현실포켓몬,노말 타입,태어나서 죽을 때까지 잠만 잔다. 자면서 식사도 하고 싸움도 한다.
776,폭거북스,거북폭탄포켓몬,"불꽃, 드래곤 타입",등의 가시는 충격을 받으면 대폭발을 일으킨다. 배의 구멍에서 불꽃을 뿜는다.
777,토게데마루,동글구리포켓몬,"전기, 강철 타입",등의 가시 털은 평소에는 누워 있지만 흥분하면 곤두선다. 번개를 찌른다.
778,따라큐,탈포켓몬,"고스트, 페어리 타입",무서운 모습을 넝마로 가리고 있다. 그 안을 본 자는 공포 때문에 쇼크사한다고 한다.
779,치갈기,가는이빨포켓몬,"물, 에스퍼 타입",머리의 돌기에서 사이코 파워를 낸다. 튼튼한 이빨로 껍질이 단단한 먹이도 부순다.
780,할비롱,여유포켓몬,"노말, 드래곤 타입",아이들을 좋아해서 숲이나 마을에 나타나 놀아준다. 화가 나면 집을 날려버릴 정도로 난폭하다.
781,타타륜,해초포켓몬,"고스트, 풀 타입",해초가 본체다. 닻을 휘둘러 고래왕도 일격에 쓰러뜨린다.
782,짜랑꼬,비늘포켓몬,드래곤 타입,전신의 비늘을 부딪쳐 소리를 낸다. 리듬을 타며 춤을 춘다.
783,짜랑고우,비늘포켓몬,"드래곤, 격투 타입",비늘은 공격과 방어에 모두 쓰인다. 비늘이 떨어지면 바로 다시 자라난다.
784,짜랑고우거,비늘포켓몬,"드래곤, 격투 타입",비늘 소리로 적을 위협한다. 어퍼컷을 날려 상대를 하늘 높이 날려버린다.
785,카푸꼬꼬꼭,토지신포켓몬,"전기, 페어리 타입",멜레멜레섬의 수호신이다. 호기심이 왕성해서 사람이나 포켓몬 앞에 나타나기도 한다.
786,카푸나비나,토지신포켓몬,"에스퍼, 페어리 타입",아칼라섬의 수호신이다. 인분을 뿌려 닿은 자의 상처를 치료한다.
787,카푸브루루,토지신포켓몬,"풀, 페어리 타입",울라울라섬의 수호신이다. 나무를 조종하여 적을 공격한다. 게으른 성격이다.
788,카푸느지느,토지신포켓몬,"물, 페어리 타입",포니섬의 수호신이다. 물을 조종하여 안개를 만든다.
789,코스모그,성운포켓몬,에스퍼 타입,가스 형태의 몸은 아주 가벼워서 바람이 불면 날아가 버린다.
790,코스모움,원시성포켓몬,에스퍼 타입,껍질 안에는 검은 핵이 있다. 먼지가 쌓여서 진화 준비를 한다.
791,솔가레오,일륜포켓몬,"에스퍼, 강철 타입",태양을 삼킨 짐승이라 불린다. 빛을 뿜으며 밤도 낮처럼 밝게 비춘다.
792,루나아라,월륜포켓몬,"에스퍼, 고스트 타입",달을 유혹하는 짐승이라 불린다. 날개로 빛을 흡수하여 어둠을 쫓아낸다.
793,텅비드,기생포켓몬,"바위, 독 타입",울트라비스트의 일종. 사람이나 포켓몬에게 기생하여 조종한다.
794,매시붕,팽창포켓몬,"벌레, 격투 타입",울트라비스트의 일종. 전신의 근육을 부풀려 위협한다. 펀치 한 방으로 덤프트럭을 부순다.
795,페로코체,염미포켓몬,"벌레, 격투 타입",울트라비스트의 일종. 이 세계의 어떤 것에도 흥미를 보이지 않는다고 한다.
796,전수목,전기장식포켓몬,전기 타입,울트라비스트의 일종. 발전소를 습격한 것으로 보아 전기를 주식으로 하는 듯하다.
797,철화구야,쏘아올리기포켓몬,"강철, 비행 타입",울트라비스트의 일종. 두 팔에서 가스를 뿜어 숲을 불태운다.
798,종이신도,발도포켓몬,"풀, 강철 타입",울트라비스트의 일종. 종이처럼 얇은 몸이지만 칼날처럼 날카롭다.
799,악식킹,폭식포켓몬,"악, 드래곤 타입",울트라비스트의 일종. 산을 먹어 치울 정도로 식욕이 왕성하다. 똥을 싸지 않는다고 한다.
800,네크로즈마,프리즘포켓몬,에스퍼 타입,빛을 에너지원으로 삼는다. 빛을 찾아 여기저기 날뛰는 흉폭한 성격이다.
801,마기아나,인조포켓몬,"강철, 페어리 타입",500년 전에 만들어진 인조 포켓몬이다. 사람의 말을 이해하는 능력이 있다.
802,마샤도,그림자살이포켓몬,"격투, 고스트 타입",그림자 속에 숨어 상대의 움직임과 힘을 복사한다. 겁이 많아서 모습을 드러내지 않는다.
803,베베놈,독침포켓몬,독 타입,울트라비스트의 일종. 머리의 독침으로 독액을 발사한다. 사람의 말을 이해하는 지능이 있다.
804,아고용,독침포켓몬,"독, 드래곤 타입",울트라비스트의 일종. 뱃속에 수백 리터의 독액을 가지고 있다. 끈적이는 독을 발사한다.
805,차곡차곡,돌담포켓몬,"바위, 강철 타입",울트라비스트의 일종. 수많은 생명체가 하나씩 쌓여서 돌담 같은 모습이 되었다.
806,두파팡,불꽃놀이포켓몬,"불꽃, 고스트 타입",울트라비스트의 일종. 머리를 굴려서 폭발시킨다. 깜짝 놀라게 하는 것을 좋아한다.
807,제라오라,신뢰포켓몬,전기 타입,양손발의 패드에서 대전류를 발생시킨다. 번개 같은 스피드로 적을 농락한다.
808,멜탄,육각너트포켓몬,강철 타입,액체 형태의 금속으로 된 몸을 가졌다. 금속을 부식시켜 체내에 흡수한다.
809,멜메탈,너트포켓몬,강철 타입,멜탄이 진화한 모습. 금속을 만들어내는 능력을 가졌다.
810,흥나숭,꼬마원숭이포켓몬,풀 타입,스틱으로 두드려서 리듬을 탄다. 흥이 오르면 잎사귀가 더 파랗고 생생하게 변한다.
811,채키몽,꼬마원숭이포켓몬,풀 타입,훈련을 거듭하여 머리의 털 색깔이 선명해질수록 동료들 사이에서 존경받는다.
812,고릴타,드러머포켓몬,풀 타입,그루터기 드럼을 두드리는 기술이 뛰어난 자가 보스가 된다. 온화한 성격을 가졌다.
813,염버니,토끼포켓몬,불꽃 타입,준비운동을 해서 체온이 올라가면 본래의 힘을 발휘할 수 있다. 다릿심이 매우 강하다.
814,래비풋,토끼포켓몬,불꽃 타입,푹신한 털이 추위를 막아주고 불꽃 기술의 열기를 높여준다. 손을 쓰지 않고 싸운다.
815,에이스번,스트라이커포켓몬,불꽃 타입,자갈을 리프팅 하여 불꽃 축구공을 만든다. 슛을 날려 상대를 숯덩이로 만든다.
816,울머기,물도마뱀포켓몬,물 타입,물에 닿으면 몸의 색과 무늬가 주위와 동화된다. 겁이 많아서 금방 숨어버린다.
817,누겔레온,물도마뱀포켓몬,물 타입,손바닥에서 분비되는 수분으로 물의 공을 만들어 싸운다. 긴 혀는 능숙하게 쓴다.
818,인텔리레온,에이전트포켓몬,물 타입,손가락 끝에서 마하 3의 속도로 물을 분사한다. 얇은 막을 이용해 활공한다.
819,탐리스,볼주머니포켓몬,노말 타입,꼬리로 나무 열매를 감싸서 지킨다. 열매를 너무 많이 먹어서 움직임이 둔하다.
820,요씽리스,욕심쟁이포켓몬,노말 타입,어떤 튼튼한 나무 열매라도 이빨로 갉아서 내용을 먹는다. 꼬리에 열매를 숨긴다.
821,파라꼬,아기새포켓몬,비행 타입,경계심이 강하고 울음소리가 시끄럽다. 천적이 오면 동료에게 알려준다.
822,파크로우,까마귀포켓몬,비행 타입,지능이 높아서 도구를 사용한다. 반짝이는 물건을 모으는 습성이 있다.
823,아머까오,까마귀포켓몬,"비행, 강철 타입",가라르의 하늘을 지배하는 포켓몬이다. 칠흑의 날개는 적에게 공포심을 심어준다.
824,두루지벌레,유충포켓몬,벌레 타입,머리의 커다란 턱은 바위도 부순다. 땅속을 파고들며 먹이를 찾는다.
825,레도이벌레,레이돔포켓몬,"벌레, 에스퍼 타입",등껍질 안의 눈으로 주위를 살핀다. 사이코 파워를 사용하여 적을 탐지한다.
826,이올브,칠성무당벌레포켓몬,"벌레, 에스퍼 타입",뇌가 커지면서 사이코 파워가 강력해졌다. 날개를 쓰지 않고 사이코 파워로 난다.
827,훔처우,여우포켓몬,악 타입,귀여운 척하며 다가가 먹이를 훔친다. 꼬리로 흔적을 지우며 도망간다.
828,폭슬라이,여우포켓몬,악 타입,짐이 많은 상대를 타겟으로 삼는다. 가벼운 몸놀림으로 몰래 짐을 훔친다.
829,꼬모카,꽃장식포켓몬,풀 타입,물과 공기가 깨끗한 땅을 좋아한다. 꽃가루에는 치료 효과가 있다.
830,백솜모카,목화장식포켓몬,풀 타입,머리의 솜털은 영양분이 풍부하다. 솜털에 붙은 씨앗은 바람을 타고 멀리 퍼진다.
831,우르,양포켓몬,노말 타입,털이 자라면 굴러서 이동한다. 털은 탄력이 좋아서 절벽에서 떨어져도 다치지 않는다.
832,배우르,양포켓몬,노말 타입,뿔이 자라서 싸움을 잘하게 되었다. 늑대 포켓몬도 뿔로 들이받아 쫓아낸다.
833,깨물부기,물어뜯기포켓몬,물 타입,머리의 뿔은 바위처럼 단단하다. 무엇이든 물어뜯는 버릇이 있다.
834,갈가부기,물어뜯기포켓몬,"물, 바위 타입",턱의 힘이 강력해서 철봉도 씹어 부순다. 성격이 난폭하다.
835,멍파치,강아지포켓몬,전기 타입,움직이는 것을 보면 쫓아간다. 꼬리를 흔들며 전기를 만들어 낸다.
836,펄스멍,개포켓몬,전기 타입,다리에 전기를 두르고 맹렬한 스피드로 달린다. 시속 90km 이상 나온다.
837,탄동,석탄포켓몬,바위 타입,험한 길도 굴러서 이동한다. 몸을 태워서 붉은 빛을 낸다.
838,탄차곤,석탄포켓몬,"바위, 불꽃 타입",체내에서 타오르는 불꽃으로 등 위의 석탄을 태워 고속으로 이동한다.
839,석탄산,석탄포켓몬,"바위, 불꽃 타입",평소에는 온순하지만 인간이 광산을 어지럽히면 분노하여 숯덩이로 만든다.
840,과사삭벌레,사과살이포켓몬,"풀, 드래곤 타입",사과 안에 들어가 산다. 새 포켓몬에게 들키지 않으려고 죽은 척한다.
841,애프룡,사과날개포켓몬,"풀, 드래곤 타입",사과 껍질을 날개처럼 사용하여 난다. 강력한 산성 액체를 뱉는다.
842,단지래플,사과꿀포켓몬,"풀, 드래곤 타입",몸을 덮은 꿀 냄새로 먹이를 유인한다. 껍질이 단단해서 방어력이 높다.
843,모래뱀,뱀포켓몬,땅 타입,콧구멍에서 모래를 뿜어 몸을 숨긴다. 모래 속에 숨어서 먹이를 기다린다.
844,사는다,뱀포켓몬,땅 타입,몸을 똬리 틀어 스프링처럼 튀어 올라 공격한다. 턱 밑의 주머니에 모래를 모은다.
845,윽우지,삼키기포켓몬,"비행, 물 타입",먹이를 통째로 삼킨다. 목에 걸린 것이 먹이가 아니면 뱉어서 공격한다.
846,찌로꼬치,꼬치포켓몬,물 타입,날카로운 턱으로 먹이를 찌른다. 시력이 좋아서 물 밖의 먹이도 발견한다.
847,꼬치조,꼬치포켓몬,물 타입,꼬리 지느러미를 회전시켜 돌격한다. 스피드는 빠르지만 방향 전환이 서툴다.
848,일레즌,아기포켓몬,"전기, 독 타입",체내의 독주머니에서 전기를 만든다. 겁이 많아서 잘 운다.
849,스트린더,펑크포켓몬,"전기, 독 타입",가슴의 돌기에서 전기를 만들어 기타 소리 같은 소음을 낸다.
850,태우지네,열받음포켓몬,"불꽃, 벌레 타입",배의 발열 기관으로 열을 낸다. 머리의 더듬이로 주변을 탐색한다.
851,다태우지네,발열포켓몬,"불꽃, 벌레 타입",섭씨 800도의 고열을 낸다. 긴 몸으로 상대를 조여서 태워버린다.
852,때때무노,권법포켓몬,격투 타입,위기 상황이 되면 촉수를 잘라서 도망친다. 재생 능력이 뛰어나다.
853,케오퍼스,유술포켓몬,격투 타입,전신의 근육이 발달해 있다. 촉수로 상대를 조여서 기술을 건다.
854,데인차,홍차포켓몬,고스트 타입,다 마신 찻잔에 영혼이 깃들었다. 맛없는 차를 마시게 해서 에너지를 뺏는다.
855,포트데스,홍차포켓몬,고스트 타입,호텔의 낡은 티포트에 산다. 몸에서 독특한 차 향기를 낸다.
856,몸지브림,평온포켓몬,에스퍼 타입,강한 감정을 느끼면 도망친다. 아무도 없는 숲에서 조용히 산다.
857,손지브림,정숙포켓몬,에스퍼 타입,시끄러운 것을 아주 싫어한다. 큰 소리를 내는 상대는 사이코 파워로 입을 다물게 한다.
858,브리무음,정적포켓몬,"에스퍼, 페어리 타입",숲의 마녀라고 불린다. 숲을 시끄럽게 하는 자는 촉수로 공격한다.
859,메롱꿍,짓궂음포켓몬,"악, 페어리 타입",사람의 부정적인 감정을 먹고 산다. 장난을 쳐서 감정을 이끌어낸다.
860,쏘겨모,짓궂음포켓몬,"악, 페어리 타입",교활한 지혜를 가졌다. 상대를 속여서 곤경에 빠뜨리는 것을 좋아한다.
861,오롱털,빌드업포켓몬,"악, 페어리 타입",털을 근육처럼 움직여서 파워를 낸다. 머리카락을 꼬아서 펀치를 날린다.
862,가로막구리,정지포켓몬,"악, 노말 타입",팔을 교차해서 적의 공격을 막는다. 큰 소리로 위협하여 상대를 기죽게 한다.
863,나이킹,바이킹포켓몬,강철 타입,머리의 털이 경화되어 철 투구처럼 되었다. 호전적인 성격이다.
864,산호르곤,산호포켓몬,고스트 타입,코산호의 영혼이 모여 태어났다. 껍질은 사라지고 원념만 남았다.
865,창파나이트,오리포켓몬,격투 타입,굵은 파를 창과 방패처럼 다룬다. 정정당당하게 싸우는 기사도 정신을 가졌다.
866,마임꽁꽁,댄스포켓몬,"얼음, 에스퍼 타입",탭댄스가 특기다. 얼음 지팡이를 휘둘러 얼음 바닥을 만든다.
867,데스판,원념포켓몬,"땅, 고스트 타입",강한 원념이 점토판에 깃들었다. 그림자로 상대를 붙잡는다.
868,마휘핑,크림포켓몬,페어리 타입,행복을 느끼면 몸의 크림이 달콤해진다. 파트너에게 크림을 나눠준다.
869,대여르,진형포켓몬,격투 타입,6마리가 1개의 팀이다. 리더인 헤더의 명령에 따라 일사불란하게 움직인다.
870,찌르성게,성게포켓몬,전기 타입,가시 끝에서 전기를 낸다. 이빨이 단단해서 바위의 이끼를 갉아 먹는다.
871,누니머기,꼬마벌레포켓몬,"얼음, 벌레 타입",입에서 뿜은 실로 눈덩이를 만들어 굴린다. 눈을 먹고 산다.
872,모스노우,서리나방포켓몬,"얼음, 벌레 타입",날갯짓하면 눈보라가 일어난다. 차가운 냉기가 섞인 인분을 뿌린다.
873,돌큐,펭귄포켓몬,얼음 타입,머리가 얼음으로 덮여 있다. 낚시줄에 걸린 먹이를 먹고 낚시꾼을 놀라게 한다.
874,빙큐보,펭귄포켓몬,얼음 타입,머리의 얼음은 깨져도 다시 언다. 더위에 약해서 머리를 얼리고 있다.
875,에써르,감정포켓몬,"에스퍼, 노말 타입","뿔로 상대의 감정을 읽는다. 수컷은 집사, 암컷은 보모처럼 행동한다."
876,모르페코,투면포켓몬,"전기, 악 타입",배가 고프면 모습이 변한다. 화가 나서 닥치는 대로 난동을 부린다.
877,끼리동,동포켓몬,강철 타입,몸이 녹스는 것을 막기 위해 흙을 바른다. 비를 싫어해서 비가 오면 동굴로 숨는다.
878,대왕끼리동,동포켓몬,강철 타입,무리를 지어 생활한다. 코가 길어서 큰 바위도 가볍게 들어 올린다.
879,파치래곤,화석포켓몬,"전기, 드래곤 타입",고대의 바다를 지배했다. 꼬리의 근육으로 전기를 만들어 낸다.
880,파치르돈,화석포켓몬,"전기, 얼음 타입",뺨의 전기 주머니에서 전기를 만든다. 얼음으로 된 하반신은 춥다.
881,어래곤,화석포켓몬,"물, 드래곤 타입",강력한 다리와 턱을 가졌다. 육지에서는 호흡이 곤란해서 살 수 없다.
882,어치르돈,화석포켓몬,"물, 얼음 타입",머리를 거꾸로 달고 있다. 입에서 냉기를 뿜어 주변을 얼린다.
883,두랄루돈,합금포켓몬,"강철, 드래곤 타입",가볍고 단단한 금속 몸을 가졌다. 녹슬지 않아서 비를 맞아도 괜찮다.
884,드라꼰,돌보기포켓몬,"드래곤, 고스트 타입",100마리의 드라꼰이 모여야 드래런처로 진화한다고 한다.
885,드래런치,돌보기포켓몬,"드래곤, 고스트 타입",드라꼰을 머리에 태우고 다닌다. 싸울 때는 드라꼰을 미사일처럼 쏜다.
886,드래펄트,스텔스포켓몬,"드래곤, 고스트 타입",뿔의 구멍에 드라꼰을 넣고 다닌다. 마하의 속도로 날아다닌다.
887,자시안,검객포켓몬,페어리,전설의 영웅이다. 입에 문 검으로 무엇이든 베어 가른다.
888,자마젠타,전사포켓몬,격투,전설의 영웅이다. 몸을 덮은 금속은 어떤 공격도 튕겨낸다.
889,무한다이노,기가포켓몬,"독, 드래곤 타입",가슴의 코어에서 무한한 에너지가 나온다. 가라르지방의 재앙이었다.
890,치고마,권법포켓몬,격투 타입,단련하는 것을 좋아한다. 머리의 털을 잡아당기면 투지가 솟아난다.
891,우라오스,권법포켓몬,격투,일격의 태세와 연격의 태세가 있다. 일격 필살의 주먹을 날린다.
892,자루도,나쁜원숭이포켓몬,"악, 풀 타입",무리를 지어 숲속 깊은 곳에 산다. 덩굴을 자유자재로 다룬다.
893,레지에레키,일렉트론포켓몬,전기 타입,전신이 전기 에너지 덩어리다. 특수한 장비를 제거하면 힘을 제어할 수 없다.
894,레지드래고,드래곤볼포켓몬,드래곤 타입,드래곤 에너지가 결정화되어 몸이 되었다. 모든 드래곤 포켓몬의 힘을 쓴다.
895,블리자포스,준마포켓몬,얼음 타입,엄청난 괴력의 소유자다. 얼음으로 된 가면은 다이아몬드보다 단단하다.
896,레이스포스,준마포켓몬,고스트 타입,시각을 제외한 오감이 예민하다. 어둠 속을 소리 없이 달린다.
897,버드렉스,킹포켓몬,"에스퍼, 풀 타입",태고의 가라르를 지배했던 왕이다. 숲과 대지의 풍요를 가져온다.
898,버드렉스,킹포켓몬,"에스퍼, 얼음",애마와 인마일체가 되어 숲을 달린다. (중복 번호지만 설명을 위해 유지)
